Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YNL088W	A180T	-2.58622889450172	0.825351500153228	-3.13348784611354	46	0.00300422530643907	0.0057440787859115	NA	0.697222222222222	0.619444444444444
YNL112W	A180T	-1.86911289903621	0.505824684229074	-3.69517929296969	45	0.00059353862185052	0.00139074245708112	NA	0.741666666666667	0.675
YNL113W	A180T	-3.50745000905264	0.495369870698332	-7.0804669733105	46	6.90213530774031e-09	1.37467528212494e-07	NA	0.391666666666667	0.391666666666667
YNL151C	A180T	-4.90946406709195	0.857610086425747	-5.7245876008211	40	1.15245797394081e-06	8.60742049287044e-06	NA	0.769736842105263	0.361842105263158
YNL167C	A180T	-4.35269454684885	0.833092999521503	-5.22474027431376	33	9.50672677380027e-06	4.20760684988567e-05	NA	0.71875	0.34375
YNL189W	A180T	-1.89308453229569	0.634022351471854	-2.98583248350942	41	0.00475397158810242	0.00854285119967278	NA	0.858108108108108	0.804054054054054
YNL206C	A180T	-2.43012953758388	0.919851794192606	-2.64187073714077	41	0.0116185376342095	0.0195551443280005	NA	0.738095238095238	0.529761904761905
YNL215W	A180T	-3.32375935640951	0.662461155694204	-5.01728943325966	44	9.10652414276569e-06	4.14768484173641e-05	NA	0.573529411764706	0.573529411764706
YNL248C	A180T	-1.93664783845851	0.7328965044184	-2.64245746402539	44	0.011356681593818	0.0192499780207269	NA	0.783333333333333	0.783333333333333
YNL262W	A180T	-0.116785023343639	3.54623295139946	-0.0329321352951592	30	0.973946840951343	0.973946840951343	NA	0.875	0.15625
YNL288W	A180T	-0.472209392096859	0.97881235824574	-0.482430966588089	38	0.632267291336528	0.712791899195425	NA	0.6	0.475
YNL290W	A180T	-2.23749971455274	0.426303946902984	-5.24860192078385	44	4.22514710907151e-06	2.348395718763e-05	NA	0.662037037037037	0.513888888888889
YNL308C	A180T	-2.43973419325867	0.931990084644498	-2.61776840060406	7	0.0345210394041713	0.050929187762944	NA	0.954545454545455	0.181818181818182
YNR003C	A180T	-4.84809103605532	0.565063880605756	-8.57972204993549	44	6.02660144011224e-11	2.88071548837365e-09	NA	0.595833333333333	0.595833333333333
YNR023W	A180T	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.927083333333333	0.270833333333333
YOL004W	A180T	-2.56497897956522	0.593918721025856	-4.31873737728762	46	8.28297659367649e-05	0.0002604778165643	NA	0.744565217391304	0.483695652173913
YOL005C	A180T	-2.45014784122003	0.659012611290666	-3.71790736511317	41	0.000601585287746342	0.00139591149292598	NA	0.734375	0.609375
YOL006C	A180T	-3.39538908943444	0.795640222397458	-4.26749301236092	46	9.76475191762916e-05	0.000288120457816465	NA	0.631172839506173	0.606481481481482
YOL012C	A180T	-1.75241081240294	0.634980696738676	-2.75978596105912	46	0.00827656425028644	0.0145448445280769	NA	0.375	0.375
YOL039W	A180T	-1.98943172398649	0.500189404737168	-3.97735678753906	46	0.000244598630049442	0.000617413490364599	NA	0.35	0.35
YOL055C	A180T	-0.750053148781975	2.09558535449158	-0.357920591100881	30	0.722908855312608	0.767889850754281	NA	0.8875	0.3375
YOL068C	A180T	-2.18952139845816	1.10174541920988	-1.98732062805251	39	0.0539421298682079	0.0771986169970161	NA	0.778846153846154	0.471153846153846
YOL090W	A180T	-2.31803438001608	1.02698149712461	-2.25713353795196	43	0.0291350952697318	0.0437942627010434	NA	0.805921052631579	0.726973684210526
YOL094C	A180T	-2.64893411385624	0.50677005194589	-5.22709284750528	44	4.53910018216597e-06	2.41076654119481e-05	NA	0.672619047619048	0.625
YOL116W	A180T	-4.08988316744	1.27096773225759	-3.21792840497628	26	0.0034460182786944	0.00648502652447213	NA	0.75	0.285714285714286
YOL123W	A180T	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.986111111111111	0.0833333333333333
YOL148C	A180T	-3.18373820946687	0.843862972849831	-3.77281420313417	23	0.000987283945053097	0.00211350568733448	NA	0.784090909090909	0.295454545454545
YOR038C	A180T	-3.60618142770349	0.778587492257909	-4.63169709706682	43	3.34840003346493e-05	0.000117912193867933	NA	0.686274509803922	0.544117647058823
YOR063W	A180T	-1.65048420381778	0.357525195864714	-4.61641367631701	46	3.14468277182733e-05	0.000113875633707081	NA	0.340909090909091	0.304545454545455
YOR113W	A180T	-2.03788611985049	0.808437990939419	-2.52076985828242	30	0.0172601165427015	0.0280623663517392	NA	0.864583333333333	0.322916666666667
YOR116C	A180T	-4.15902799924594	0.459858468570257	-9.04414789223465	46	8.98725538434064e-12	1.07397701842871e-09	NA	0.633992805755396	0.569244604316547
YOR136W	A180T	-0.0861923474144594	0.611026712537857	-0.141061504588671	42	0.888495766098861	0.907480718365931	NA	0.75625	0.65625
YOR141C	A180T	-3.03918431921396	0.639642681829183	-4.75137823905499	44	2.18162956315826e-05	8.5476961572922e-05	NA	0.674528301886792	0.599056603773585
YOR207C	A180T	-4.13960419787732	0.456365397669173	-9.07081084372264	46	8.23208168299061e-12	1.07397701842871e-09	NA	0.655555555555556	0.588888888888889
YOR210W	A180T	-3.75576573853962	0.615844848079479	-6.09855834671999	44	2.41735540029708e-07	2.62612700305001e-06	NA	0.678571428571429	0.535714285714286
YOR215C	A180T	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOR217W	A180T	-3.76230365613982	0.594683467355341	-6.32656507649595	45	1.02119205980244e-07	1.28455211733044e-06	NA	0.66	0.66
YOR224C	A180T	-4.20470621042012	0.702473015510612	-5.98557683723098	46	3.04355652680499e-07	3.03087504127664e-06	NA	0.625	0.625
YOR230W	A180T	-0.474786828792895	0.878179072154623	-0.540649218191912	30	0.592741240369283	0.68108248292432	NA	0.85	0.55
YOR234C	A180T	-0.80226014764638	0.557244690874773	-1.43969096661464	46	0.156725954800664	0.20694753147712	NA	0.458333333333333	0.458333333333333
YOR260W	A180T	2.00149765523054	1.0088020797621	1.98403402945258	11	0.072765684322504	0.101701745924435	NA	0.9	0.2
YOR279C	A180T	-3.19995602613419	1.64860445080947	-1.94100896947294	30	0.061703700322985	0.087780859388056	NA	0.791666666666667	0.291666666666667
YOR290C	A180T	-2.93953923193605	1.18184898681709	-2.48723759526392	29	0.0188731364657866	0.0302730175525033	NA	0.922413793103448	0.387931034482759
YOR294W	A180T	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.875	0.125
YOR304W	A180T	-3.28131450557516	0.622415928131302	-5.27189995832328	44	3.90931326110788e-06	2.22458540334472e-05	NA	0.690140845070423	0.577464788732394
YOR341W	A180T	-2.03652291529212	0.637840891074446	-3.19283843947601	45	0.00257148920901029	0.00503758951601196	NA	0.807203389830508	0.654661016949153
YOR374W	A180T	-0.572436106338009	0.814528495671711	-0.702782173220278	24	0.488952898256012	0.583052643994503	NA	0.984375	0.296875
YPL016W	A180T	-1.27644618954537	0.536813458223984	-2.37782076807168	20	0.0275013928733641	0.0418651776862039	NA	0.909090909090909	0.181818181818182
YPL037C	A180T	-0.454477154103826	0.683338730874673	-0.665083264813771	33	0.510618976809049	0.604148195333479	NA	0.6875	0.5625
YPL043W	A180T	-1.83589642675497	0.554055451274044	-3.3135608043082	30	0.00241249732568827	0.00476518066809501	NA	0.806818181818182	0.642045454545455
YPL070W	A180T	-0.957836635402639	1.36643272028839	-0.700976067962193	23	0.490349713150189	0.583052643994503	NA	0.375	0
YPL079W	A180T	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.875	0.125
YPL082C	A180T	-4.19511937073427	0.698946999589866	-6.00205648381911	44	3.35128327755285e-07	3.08060270513512e-06	NA	0.683238636363636	0.615056818181818
YPL116W	A180T	-1.7709003037986	0.957207207811485	-1.85006996327107	33	0.0732750470870194	0.101818234033707	NA	0.868421052631579	0.618421052631579
YPL125W	A180T	-1.21984808051312	0.57245686693473	-2.13089955064196	42	0.0389954223772648	0.0561440117359415	NA	0.724358974358974	0.673076923076923
YPL127C	A180T	-2.56820385285549	0.668289627708053	-3.84295034125148	46	0.00037109503271493	0.000905017477743553	NA	0.6	0.6
YPL129W	A180T	-3.60799243346911	0.637439659347579	-5.66013171687796	44	1.06335640648325e-06	8.43462509372212e-06	NA	0.535714285714286	0.535714285714286
YPL131W	A180T	-1.49101166342105	0.304983752099177	-4.88882326733325	46	1.27530235927154e-05	5.5417684339254e-05	NA	0.412878787878788	0.352272727272727
YPL211W	A180T	-1.24802812181826	0.451361061986082	-2.76503275742634	42	0.00841962331084911	0.0145988445193328	NA	0.7375	0.5375
YPL235W	A180T	-2.78713752551404	0.470694443751217	-5.92133083896601	46	3.79859755650358e-07	3.36246228149761e-06	NA	0.433823529411765	0.433823529411765
YPL243W	A180T	-0.192303611714471	0.444313996709104	-0.432810159344077	9	0.675339196476732	0.737014008940361	NA	0.966666666666667	0.241666666666667
YPR010C	A180T	-1.66695928920761	0.442955855053953	-3.76326279512564	46	0.000473807744418409	0.0011398027350692	NA	0.785714285714286	0.663265306122449
YPR019W	A180T	-2.7622172982665	0.741394445021408	-3.72570541472933	41	0.000587884926638749	0.00139074245708112	NA	0.815789473684211	0.657894736842105
YPR034W	A180T	-3.45178055571309	0.520251930180417	-6.6348250827557	45	3.55262788076516e-08	5.30673789689295e-07	NA	0.614864864864865	0.533783783783784
YPR088C	A180T	0.96415384854183	0.926263174495537	1.04090702846621	24	0.308291708850218	0.385768159241896	NA	0.921052631578947	0.513157894736842
YPR110C	A180T	-3.50665562862028	0.523656641995108	-6.69647885160031	46	2.60252883688139e-08	4.14669594676435e-07	NA	0.535	0.495
YPR162C	A180T	-2.52653842900505	0.940051286332802	-2.68766020081865	42	0.0102688357739709	0.0175303696427074	NA	0.9	0.86
YPR187W	A180T	-3.42471731109672	1.04606654966866	-3.2739000326332	38	0.00226534652221533	0.00454972956982742	NA	0.7	0.3
YPR190C	A180T	-3.89162618324894	0.455617870441142	-8.54142568964857	45	5.69251312754204e-11	2.88071548837365e-09	NA	0.583333333333333	0.541666666666667
R0030W	D79A	-3.10284693893157	0.649469765706766	-4.77750790378208	32	3.78981300870329e-05	0.00119678521455641	NA	0.666666666666667	0.5
YAL001C	D79A	-0.0824390399523205	0.76252498800541	-0.108113230712559	40	0.914446372905836	0.959352221575319	NA	0.910714285714286	0.863095238095238
YAL013W	D79A	-0.0845893019905128	1.16616613204775	-0.072536236189587	42	0.942519507210665	0.982487161880985	NA	0.541666666666667	0.125
YAL035W	D79A	0.499446059264618	0.993055975365941	0.502938476434395	32	0.618451721962359	0.741510993169155	NA	0.970238095238095	0.291666666666667
YAL059W	D79A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.96875	0.09375
YBL002W	D79A	-1.95066402242437	0.66640656701616	-2.9271380550142	45	0.00534826666913735	0.0237140125895713	NA	0.475	0.275
YBL008W	D79A	-2.26553091213136	1.11730727356567	-2.02767042310693	40	0.0492919394897005	0.121521826238104	NA	0.883620689655172	0.46551724137931
YBL039C	D79A	1.29620123782815	0.870469560105177	1.48908278615915	45	0.143441111249284	0.280905509529848	NA	0.916666666666667	0.713888888888889
YBL103C	D79A	-1.84805193188049	0.809913710722699	-2.28178867379766	38	0.028191052954111	0.0736099716024008	NA	0.8515625	0.3984375
YBR031W	D79A	-0.491193854726034	0.345743583550223	-1.42068827332173	46	0.162150764215843	0.302424044370818	NA	0.354166666666667	0.1875
YBR049C	D79A	-0.379234625974426	0.831412975695793	-0.456132676612429	42	0.650644509734042	0.76600300322911	NA	0.691964285714286	0.388392857142857
YBR060C	D79A	-0.612464963254536	0.858725847085138	-0.713225257319888	39	0.47995265984615	0.640845881044575	NA	0.916666666666667	0.604166666666667
YBR081C	D79A	-0.284055601150206	0.732988597685235	-0.387530722916085	43	0.700275007480775	0.802754276868205	NA	0.901785714285714	0.616071428571429
YBR087W	D79A	-0.887624791734352	0.507400063960564	-1.74935884872758	46	0.0868986226401871	0.192652606796641	NA	0.73125	0.58125
YBR117C	D79A	0.314074691753125	0.762100998188181	0.412116888050017	46	0.682168014002594	0.785830800444165	NA	0.40625	0.40625
YBR154C	D79A	-1.40911613017581	0.540537292703374	-2.60688050426352	46	0.0122754265726153	0.0406299330220364	NA	0.705882352941176	0.588235294117647
YBR198C	D79A	-0.300674758407347	0.454320821749568	-0.661811530559975	46	0.511393897985468	0.660316296849368	NA	0.819078947368421	0.792763157894737
YBR215W	D79A	-1.22766844730855	0.781044148234856	-1.57182977438991	44	0.123154185456293	0.25387047001955	NA	0.875	0.829545454545455
YBR231C	D79A	-1.80196559979545	1.28368093993469	-1.40374881618725	45	0.167257377256333	0.307053888561818	NA	0.788461538461538	0.634615384615385
YBR245C	D79A	-1.99834499116699	0.622101740536953	-3.21224787032771	45	0.00243449735924162	0.0137262296198515	NA	0.692961165048544	0.634708737864078
YBR289W	D79A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9921875	0.09375
YCL011C	D79A	-0.267935342452756	0.8293665867505	-0.323060208517129	27	0.749138378095922	0.84100529728837	NA	0.902777777777778	0.236111111111111
YCL035C	D79A	-0.0556528583341847	0.847207461638989	-0.0656897641417367	28	0.948091608262684	0.982487161880985	NA	0.775	0.4
YCL050C	D79A	1.05471613148962	0.814095332833419	1.29556833082279	40	0.202551201198044	0.343492245042397	NA	0.901315789473684	0.572368421052632
YCL054W	D79A	0.121878440307567	0.761097631662803	0.160135093366792	20	0.874380960746999	0.933997844434295	NA	0.951923076923077	0.528846153846154
YCL059C	D79A	-1.05924843762534	1.18555493276337	-0.893462131827478	39	0.377090219692295	0.53759243594295	NA	0.9375	0.604166666666667
YCR028C-A	D79A	-0.870568436683696	0.779751213036551	-1.11646948684245	46	0.270019311663482	0.423030254939455	NA	0.598684210526316	0.598684210526316
YCR042C	D79A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.988636363636364	0.0909090909090909
YCR052W	D79A	-1.83978103415295	0.566470354747153	-3.24779755680974	44	0.00222928661945709	0.0136008990527932	NA	0.727941176470588	0.727941176470588
YCR087C-A	D79A	-0.947591625075514	0.799582036319243	-1.18510869683568	43	0.242482977976475	0.39029794400323	NA	0.734375	0.609375
YCR092C	D79A	-1.5554153485365	1.09253995364615	-1.4236690780466	31	0.164530184604763	0.304445617182042	NA	0.939516129032258	0.641129032258065
YDL002C	D79A	-1.77069397220994	0.646302268380144	-2.73973039990701	44	0.00884818416907218	0.0330051314243169	NA	0.666666666666667	0.666666666666667
YDL081C	D79A	-0.934122912212394	0.75887219632989	-1.23093574481983	46	0.224603804481997	0.369104154218666	NA	0.354166666666667	0.354166666666667
YDL092W	D79A	0.00808103898875684	0.716969757348093	0.0112711016133327	33	0.991075018058662	0.998960061261752	NA	0.791666666666667	0.208333333333333
YDL140C	D79A	-0.831766902311024	0.568348754196334	-1.46347976690329	46	0.150136381156865	0.291587186544325	NA	0.724358974358974	0.698717948717949
YDL150W	D79A	-2.14385553893049	0.458095110662421	-4.67993543050569	44	2.75339346269554e-05	0.0011833562192685	NA	0.682432432432432	0.655405405405405
YDL156W	D79A	-3.20048523391492	0.717120908360185	-4.46296460834388	46	5.19401030003586e-05	0.00122059242050843	NA	0.744318181818182	0.698863636363636
YDL164C	D79A	1.23227032226527	1.1446889061199	1.0765111076705	31	0.290005486387702	0.448363745402039	NA	0.913461538461538	0.490384615384615
YDL208W	D79A	0.194497766943007	0.467975085031149	0.415615645286033	43	0.679758105816873	0.785830800444165	NA	0.583333333333333	0.583333333333333
YDL213C	D79A	1.34101126448923	1.02938024876125	1.30273654084872	27	0.203666972682419	0.343492245042397	NA	0.943181818181818	0.215909090909091
YDR002W	D79A	-1.69678003283082	0.431922059063288	-3.92844032210495	46	0.000284857903453783	0.00405300851857944	NA	0.409574468085106	0.388297872340426
YDR037W	D79A	-0.617427186851549	0.856615311176522	-0.720775333800118	41	0.47513761429684	0.640160348883154	NA	0.833333333333333	0.777777777777778
YDR045C	D79A	-1.20102594973896	0.73328601484865	-1.63786834252778	40	0.109293173203184	0.229320497345966	NA	0.847222222222222	0.513888888888889
YDR083W	D79A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YDR121W	D79A	-1.50282269633609	0.787098891927438	-1.90931878033266	43	0.0629080433060478	0.143528059970109	NA	0.868055555555556	0.694444444444444
YDR167W	D79A	-0.24546331561372	0.555558909592091	-0.441831300651712	27	0.662129941103902	0.77029968395751	NA	0.875	0.375
YDR174W	D79A	-0.409217552549509	0.770375152574942	-0.531192564014713	40	0.598222852349054	0.732199845323061	NA	0.703125	0.578125
YDR190C	D79A	-1.72928332030233	0.483797453548367	-3.57439525077916	46	0.000838008558990744	0.00729377819862314	NA	0.415178571428571	0.415178571428571
YDR216W	D79A	-0.780652198483811	0.770010047880873	-1.01382079445875	12	0.330674168850436	0.498130959486234	NA	0.967391304347826	0.271739130434783
YDR303C	D79A	-1.36034572240519	0.562812540393183	-2.41704941658701	46	0.019669617542061	0.0577795015298041	NA	0.632352941176471	0.632352941176471
YDR310C	D79A	-1.6822990705994	0.865558930268301	-1.94359853704927	46	0.05807645125456	0.139264959641037	NA	0.799632352941176	0.784926470588235
YDR334W	D79A	-2.26993650699396	0.639527490545621	-3.54939629734656	45	0.000917471383550694	0.00743468190118666	NA	0.81547619047619	0.720238095238095
YDR346C	D79A	-0.977642212292366	1.00047121505378	-0.977181749541699	36	0.335000411302762	0.498512251529842	NA	0.859375	0.734375
YDR378C	D79A	-0.0979377660568089	0.500191673607324	-0.19580047254784	30	0.846086570246395	0.916268866395866	NA	0.775	0.525
YDR381W	D79A	-1.08096516797252	0.450298697048957	-2.40055140078496	46	0.0204724675975492	0.0579642154870368	NA	0.4921875	0.4921875
YDR382W	D79A	-0.0258827536083286	0.402774938595483	-0.064261082624913	46	0.949040790412696	0.982487161880985	NA	0.394230769230769	0.317307692307692
YDR439W	D79A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YDR464W	D79A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YDR485C	D79A	-1.83240209266738	0.787627763614815	-2.32648235285355	40	0.0251438240444597	0.0671454392096367	NA	0.926136363636364	0.676136363636364
YDR496C	D79A	-0.384883531345586	0.457223024123113	-0.841785104946839	46	0.404263408978155	0.568873659340518	NA	0.6875	0.6875
YER092W	D79A	-0.889655831410169	0.659944729962334	-1.34807627217653	38	0.185615391083199	0.327967044395125	NA	0.859375	0.625
YER127W	D79A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.196428571428571
YER148W	D79A	-0.845059361674299	0.586462189042508	-1.44094432252144	41	0.157194469558179	0.296991798985982	NA	0.802083333333333	0.427083333333333
YER159C	D79A	-0.642050022763389	0.687301648540926	-0.934160457968344	39	0.355969245422099	0.519582438970144	NA	0.875	0.5
YER164W	D79A	-2.44557083169294	0.650730089972812	-3.75819540140694	45	0.000490548446173911	0.00519573400711978	NA	0.785416666666667	0.727083333333333
YFL013C	D79A	-0.800441743966268	0.590025935460026	-1.35662128706628	45	0.181668777735316	0.323425475513631	NA	0.740853658536585	0.551829268292683
YFR013W	D79A	-1.95048512563305	0.661150017806781	-2.95014001830227	46	0.00498159481088867	0.022954407461938	NA	0.755813953488372	0.709302325581395
YFR028C	D79A	2.50600466179846	1.60882188199159	1.55766445611507	26	0.131403067785993	0.263929238715455	NA	0.96875	0.1875
YFR031C	D79A	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.90625	0.09375
YFR032C-A	D79A	-0.304486624044501	0.885279608256178	-0.343944016336577	33	0.733070397527755	0.829690016315526	NA	0.75	0.375
